Date,deaths
11/03/2020,0
12/03/2020,2
13/03/2020,0
14/03/2020,2
15/03/2020,1
16/03/2020,3
17/03/2020,3
18/03/2020,4
19/03/2020,4
20/03/2020,5
21/03/2020,7
22/03/2020,6
23/03/2020,7
24/03/2020,12
25/03/2020,22
26/03/2020,24
27/03/2020,23
28/03/2020,37
29/03/2020,27
30/03/2020,51
31/03/2020,57
01/04/2020,65
02/04/2020,61
03/04/2020,75
04/04/2020,56
05/04/2020,86
06/04/2020,91
07/04/2020,85
08/04/2020,92
09/04/2020,108
10/04/2020,98
11/04/2020,94
12/04/2020,75
13/04/2020,81
14/04/2020,100
15/04/2020,94
16/04/2020,101
17/04/2020,84
18/04/2020,95
19/04/2020,90
20/04/2020,105
21/04/2020,96
22/04/2020,88
23/04/2020,72
24/04/2020,76
25/04/2020,79
26/04/2020,78
27/04/2020,85
28/04/2020,59
29/04/2020,69
30/04/2020,68
01/05/2020,67
02/05/2020,60
03/05/2020,60
04/05/2020,62
05/05/2020,67
06/05/2020,59
07/05/2020,61
08/05/2020,58
09/05/2020,50
10/05/2020,38
11/05/2020,45
12/05/2020,35
13/05/2020,53
14/05/2020,50
15/05/2020,34
16/05/2020,37
17/05/2020,34
18/05/2020,34
19/05/2020,31
20/05/2020,29
21/05/2020,34
22/05/2020,19
23/05/2020,15
24/05/2020,14
25/05/2020,22
26/05/2020,21
27/05/2020,23
28/05/2020,22
29/05/2020,19
30/05/2020,12
31/05/2020,11
01/06/2020,6
02/06/2020,14
03/06/2020,12
04/06/2020,5
05/06/2020,15
06/06/2020,8
07/06/2020,10
08/06/2020,9
09/06/2020,5
10/06/2020,12
11/06/2020,4
12/06/2020,4
13/06/2020,6
14/06/2020,7
15/06/2020,9
16/06/2020,8
17/06/2020,10
18/06/2020,9
19/06/2020,2
20/06/2020,7
21/06/2020,8
22/06/2020,6
23/06/2020,3
24/06/2020,3
25/06/2020,2
26/06/2020,3
27/06/2020,5
28/06/2020,1
29/06/2020,2
30/06/2020,2
01/07/2020,4
02/07/2020,1
03/07/2020,1
04/07/2020,3
05/07/2020,1
06/07/2020,3
07/07/2020,0
08/07/2020,1
09/07/2020,0
10/07/2020,0
11/07/2020,3
12/07/2020,0
13/07/2020,1
14/07/2020,3
15/07/2020,2
16/07/2020,0
17/07/2020,0
18/07/2020,2
19/07/2020,2
20/07/2020,1
21/07/2020,0
22/07/2020,0
23/07/2020,0
24/07/2020,1
25/07/2020,1
26/07/2020,1
27/07/2020,0
28/07/2020,4
29/07/2020,2
30/07/2020,0
31/07/2020,0
01/08/2020,0
02/08/2020,0
03/08/2020,1
04/08/2020,1
05/08/2020,2
06/08/2020,1
07/08/2020,0
08/08/2020,0
09/08/2020,0
10/08/2020,0
11/08/2020,0
12/08/2020,0
13/08/2020,1
14/08/2020,0
15/08/2020,1
16/08/2020,1
17/08/2020,1
18/08/2020,1
19/08/2020,2
20/08/2020,0
21/08/2020,0
22/08/2020,1
23/08/2020,1
24/08/2020,0
25/08/2020,1
26/08/2020,1
27/08/2020,1
28/08/2020,1
29/08/2020,0
30/08/2020,1
31/08/2020,0
01/09/2020,0
02/09/2020,1
03/09/2020,1
04/09/2020,1
05/09/2020,1
06/09/2020,0
07/09/2020,0
08/09/2020,0
09/09/2020,3
10/09/2020,0
11/09/2020,1
12/09/2020,2
13/09/2020,1
14/09/2020,3
15/09/2020,0
16/09/2020,0
17/09/2020,1
18/09/2020,3
19/09/2020,0
20/09/2020,4
21/09/2020,2
22/09/2020,3
23/09/2020,2
24/09/2020,1
25/09/2020,1
26/09/2020,2
27/09/2020,3
28/09/2020,3
29/09/2020,1
30/09/2020,4
01/10/2020,6
02/10/2020,1
03/10/2020,3
04/10/2020,3
05/10/2020,1
06/10/2020,7
07/10/2020,10
08/10/2020,11
09/10/2020,7
10/10/2020,14
11/10/2020,12
12/10/2020,11
13/10/2020,14
14/10/2020,6
15/10/2020,16
16/10/2020,24
17/10/2020,10
18/10/2020,21
19/10/2020,18
20/10/2020,19
21/10/2020,15
22/10/2020,20
23/10/2020,19
24/10/2020,21
25/10/2020,22
26/10/2020,32
27/10/2020,21
28/10/2020,30
29/10/2020,30
30/10/2020,36
31/10/2020,27
01/11/2020,38
02/11/2020,29
03/11/2020,33
04/11/2020,22
05/11/2020,45
06/11/2020,30
07/11/2020,38
08/11/2020,40
09/11/2020,43
10/11/2020,41
11/11/2020,39
12/11/2020,33
13/11/2020,41
14/11/2020,46
15/11/2020,36
16/11/2020,34
17/11/2020,38
18/11/2020,28
19/11/2020,29
20/11/2020,33
21/11/2020,36
22/11/2020,42
23/11/2020,37
24/11/2020,33
25/11/2020,38
26/11/2020,29
27/11/2020,30
28/11/2020,43
29/11/2020,31
30/11/2020,41
01/12/2020,28
02/12/2020,26
03/12/2020,40
04/12/2020,33
05/12/2020,21
06/12/2020,29
07/12/2020,34
08/12/2020,33
09/12/2020,27
10/12/2020,32
11/12/2020,23
12/12/2020,26
13/12/2020,26
14/12/2020,38
15/12/2020,38
16/12/2020,34
17/12/2020,39
18/12/2020,25
19/12/2020,31
20/12/2020,32
21/12/2020,31
22/12/2020,31
23/12/2020,36
24/12/2020,42
25/12/2020,42
26/12/2020,36
27/12/2020,41
28/12/2020,32
29/12/2020,32
30/12/2020,36
31/12/2020,42
01/01/2021,38
02/01/2021,49
03/01/2021,48
04/01/2021,41
05/01/2021,44
06/01/2021,55
07/01/2021,48
08/01/2021,50
09/01/2021,39
10/01/2021,64
11/01/2021,54
12/01/2021,57
13/01/2021,53
14/01/2021,64
15/01/2021,64
16/01/2021,77
17/01/2021,50
18/01/2021,72
19/01/2021,77
20/01/2021,68
21/01/2021,67
22/01/2021,77
23/01/2021,57
24/01/2021,74
25/01/2021,56
26/01/2021,54
27/01/2021,64
28/01/2021,51
29/01/2021,62
30/01/2021,50
31/01/2021,51
01/02/2021,49
02/02/2021,51
03/02/2021,52
04/02/2021,40
05/02/2021,50
06/02/2021,52
07/02/2021,48
08/02/2021,44
09/02/2021,58
10/02/2021,42
11/02/2021,45
12/02/2021,47
13/02/2021,35
14/02/2021,42
15/02/2021,41
16/02/2021,34
17/02/2021,35
18/02/2021,41
19/02/2021,50
20/02/2021,36
21/02/2021,28
22/02/2021,26
23/02/2021,22
24/02/2021,24
25/02/2021,23
26/02/2021,19
27/02/2021,27
28/02/2021,12
01/03/2021,23
02/03/2021,18
03/03/2021,14
04/03/2021,16
05/03/2021,12
06/03/2021,12
07/03/2021,11
08/03/2021,22
09/03/2021,14
10/03/2021,5
11/03/2021,11
12/03/2021,9
13/03/2021,6
14/03/2021,15
15/03/2021,7
16/03/2021,13
17/03/2021,12
18/03/2021,6
19/03/2021,11
20/03/2021,8
21/03/2021,10
22/03/2021,9
23/03/2021,9
24/03/2021,6
25/03/2021,9
26/03/2021,8
27/03/2021,5
28/03/2021,6
29/03/2021,7
30/03/2021,5
31/03/2021,6
01/04/2021,6
02/04/2021,5
03/04/2021,4
04/04/2021,0
05/04/2021,5
06/04/2021,3
07/04/2021,5
08/04/2021,4
09/04/2021,2
10/04/2021,5
11/04/2021,4
12/04/2021,0
13/04/2021,6
14/04/2021,2
15/04/2021,4
16/04/2021,1
17/04/2021,4
18/04/2021,1
19/04/2021,3
20/04/2021,3
21/04/2021,7
22/04/2021,2
23/04/2021,3
24/04/2021,2
25/04/2021,3
26/04/2021,2
27/04/2021,1
28/04/2021,2
29/04/2021,2
30/04/2021,0
01/05/2021,1
02/05/2021,2
03/05/2021,0
04/05/2021,1
05/05/2021,1
06/05/2021,1
07/05/2021,0
08/05/2021,0
09/05/2021,0
10/05/2021,1
11/05/2021,0
12/05/2021,2
13/05/2021,2
14/05/2021,2
15/05/2021,0
16/05/2021,1
17/05/2021,2
18/05/2021,0
19/05/2021,0
20/05/2021,1
21/05/2021,0
22/05/2021,1
23/05/2021,1
24/05/2021,1
25/05/2021,2
26/05/2021,1
27/05/2021,0
28/05/2021,1
29/05/2021,3
30/05/2021,1
31/05/2021,0
01/06/2021,1
02/06/2021,1
03/06/2021,2
04/06/2021,1
05/06/2021,1
06/06/2021,1
07/06/2021,1
08/06/2021,1
09/06/2021,3
10/06/2021,0
11/06/2021,1
12/06/2021,0
13/06/2021,3
14/06/2021,1
15/06/2021,6
16/06/2021,1
17/06/2021,2
18/06/2021,3
19/06/2021,2
20/06/2021,2
21/06/2021,1
22/06/2021,5
23/06/2021,1
24/06/2021,3
25/06/2021,1
26/06/2021,7
27/06/2021,4
28/06/2021,5
29/06/2021,3
30/06/2021,3
