areaType,areaName,areaCode,date,newDailyNsoDeathsByDeathDate,cumDailyNsoDeathsByDeathDate
nation,England,E92000001,10/02/2023,62,186138
nation,England,E92000001,09/02/2023,46,186076
nation,England,E92000001,08/02/2023,59,186030
nation,England,E92000001,07/02/2023,56,185971
nation,England,E92000001,06/02/2023,45,185915
nation,England,E92000001,05/02/2023,63,185870
nation,England,E92000001,04/02/2023,48,185807
nation,England,E92000001,03/02/2023,55,185759
nation,England,E92000001,02/02/2023,63,185704
nation,England,E92000001,01/02/2023,54,185641
nation,England,E92000001,31/01/2023,52,185587
nation,England,E92000001,30/01/2023,53,185535
nation,England,E92000001,29/01/2023,62,185482
nation,England,E92000001,28/01/2023,61,185420
nation,England,E92000001,27/01/2023,64,185359
nation,England,E92000001,26/01/2023,61,185295
nation,England,E92000001,25/01/2023,53,185234
nation,England,E92000001,24/01/2023,69,185181
nation,England,E92000001,23/01/2023,59,185112
nation,England,E92000001,22/01/2023,63,185053
nation,England,E92000001,21/01/2023,62,184990
nation,England,E92000001,20/01/2023,64,184928
nation,England,E92000001,19/01/2023,68,184864
nation,England,E92000001,18/01/2023,70,184796
nation,England,E92000001,17/01/2023,71,184726
nation,England,E92000001,16/01/2023,87,184655
nation,England,E92000001,15/01/2023,85,184568
nation,England,E92000001,14/01/2023,82,184483
nation,England,E92000001,13/01/2023,79,184401
nation,England,E92000001,12/01/2023,100,184322
nation,England,E92000001,11/01/2023,73,184222
nation,England,E92000001,10/01/2023,81,184149
nation,England,E92000001,09/01/2023,106,184068
nation,England,E92000001,08/01/2023,97,183962
nation,England,E92000001,07/01/2023,96,183865
nation,England,E92000001,06/01/2023,85,183769
nation,England,E92000001,05/01/2023,112,183684
nation,England,E92000001,04/01/2023,115,183572
nation,England,E92000001,03/01/2023,109,183457
nation,England,E92000001,02/01/2023,101,183348
nation,England,E92000001,01/01/2023,102,183247
nation,England,E92000001,31/12/2022,128,183145
nation,England,E92000001,30/12/2022,124,183017
nation,England,E92000001,29/12/2022,94,182893
nation,England,E92000001,28/12/2022,107,182799
nation,England,E92000001,27/12/2022,111,182692
nation,England,E92000001,26/12/2022,102,182581
nation,England,E92000001,25/12/2022,100,182479
nation,England,E92000001,24/12/2022,114,182379
nation,England,E92000001,23/12/2022,98,182265
nation,England,E92000001,22/12/2022,80,182167
nation,England,E92000001,21/12/2022,84,182087
nation,England,E92000001,20/12/2022,94,182003
nation,England,E92000001,19/12/2022,94,181909
nation,England,E92000001,18/12/2022,83,181815
nation,England,E92000001,17/12/2022,73,181732
nation,England,E92000001,16/12/2022,70,181659
nation,England,E92000001,15/12/2022,43,181589
nation,England,E92000001,14/12/2022,77,181546
nation,England,E92000001,13/12/2022,60,181469
nation,England,E92000001,12/12/2022,54,181409
nation,England,E92000001,11/12/2022,55,181355
nation,England,E92000001,10/12/2022,55,181300
nation,England,E92000001,09/12/2022,52,181245
nation,England,E92000001,08/12/2022,56,181193
nation,England,E92000001,07/12/2022,49,181137
nation,England,E92000001,06/12/2022,57,181088
nation,England,E92000001,05/12/2022,50,181031
nation,England,E92000001,04/12/2022,30,180981
nation,England,E92000001,03/12/2022,45,180951
nation,England,E92000001,02/12/2022,39,180906
nation,England,E92000001,01/12/2022,48,180867
nation,England,E92000001,30/11/2022,35,180819
nation,England,E92000001,29/11/2022,38,180784
nation,England,E92000001,28/11/2022,47,180746
nation,England,E92000001,27/11/2022,44,180699
nation,England,E92000001,26/11/2022,32,180655
nation,England,E92000001,25/11/2022,39,180623
nation,England,E92000001,24/11/2022,40,180584
nation,England,E92000001,23/11/2022,47,180544
nation,England,E92000001,22/11/2022,41,180497
nation,England,E92000001,21/11/2022,44,180456
nation,England,E92000001,20/11/2022,52,180412
nation,England,E92000001,19/11/2022,43,180360
nation,England,E92000001,18/11/2022,51,180317
nation,England,E92000001,17/11/2022,44,180266
nation,England,E92000001,16/11/2022,43,180222
nation,England,E92000001,15/11/2022,55,180179
nation,England,E92000001,14/11/2022,55,180124
nation,England,E92000001,13/11/2022,49,180069
nation,England,E92000001,12/11/2022,37,180020
nation,England,E92000001,11/11/2022,56,179983
nation,England,E92000001,10/11/2022,43,179927
nation,England,E92000001,09/11/2022,51,179884
nation,England,E92000001,08/11/2022,57,179833
nation,England,E92000001,07/11/2022,63,179776
nation,England,E92000001,06/11/2022,46,179713
nation,England,E92000001,05/11/2022,59,179667
nation,England,E92000001,04/11/2022,77,179608
nation,England,E92000001,03/11/2022,70,179531
nation,England,E92000001,02/11/2022,64,179461
nation,England,E92000001,01/11/2022,68,179397
nation,England,E92000001,31/10/2022,64,179329
nation,England,E92000001,30/10/2022,87,179265
nation,England,E92000001,29/10/2022,79,179178
nation,England,E92000001,28/10/2022,74,179099
nation,England,E92000001,27/10/2022,96,179025
nation,England,E92000001,26/10/2022,81,178929
nation,England,E92000001,25/10/2022,91,178848
nation,England,E92000001,24/10/2022,92,178757
nation,England,E92000001,23/10/2022,84,178665
nation,England,E92000001,22/10/2022,99,178581
nation,England,E92000001,21/10/2022,87,178482
nation,England,E92000001,20/10/2022,105,178395
nation,England,E92000001,19/10/2022,87,178290
nation,England,E92000001,18/10/2022,88,178203
nation,England,E92000001,17/10/2022,101,178115
nation,England,E92000001,16/10/2022,95,178014
nation,England,E92000001,15/10/2022,91,177919
nation,England,E92000001,14/10/2022,102,177828
nation,England,E92000001,13/10/2022,99,177726
nation,England,E92000001,12/10/2022,110,177627
nation,England,E92000001,11/10/2022,97,177517
nation,England,E92000001,10/10/2022,76,177420
nation,England,E92000001,09/10/2022,82,177344
nation,England,E92000001,08/10/2022,80,177262
nation,England,E92000001,07/10/2022,85,177182
nation,England,E92000001,06/10/2022,77,177097
nation,England,E92000001,05/10/2022,84,177020
nation,England,E92000001,04/10/2022,78,176936
nation,England,E92000001,03/10/2022,69,176858
nation,England,E92000001,02/10/2022,54,176789
nation,England,E92000001,01/10/2022,58,176735
nation,England,E92000001,30/09/2022,46,176677
nation,England,E92000001,29/09/2022,53,176631
nation,England,E92000001,28/09/2022,54,176578
nation,England,E92000001,27/09/2022,56,176524
nation,England,E92000001,26/09/2022,49,176468
nation,England,E92000001,25/09/2022,32,176419
nation,England,E92000001,24/09/2022,39,176387
nation,England,E92000001,23/09/2022,43,176348
nation,England,E92000001,22/09/2022,45,176305
nation,England,E92000001,21/09/2022,30,176260
nation,England,E92000001,20/09/2022,43,176230
nation,England,E92000001,19/09/2022,41,176187
nation,England,E92000001,18/09/2022,30,176146
nation,England,E92000001,17/09/2022,31,176116
nation,England,E92000001,16/09/2022,29,176085
nation,England,E92000001,15/09/2022,39,176056
nation,England,E92000001,14/09/2022,37,176017
nation,England,E92000001,13/09/2022,46,175980
nation,England,E92000001,12/09/2022,32,175934
nation,England,E92000001,11/09/2022,18,175902
nation,England,E92000001,10/09/2022,31,175884
nation,England,E92000001,09/09/2022,29,175853
nation,England,E92000001,08/09/2022,37,175824
nation,England,E92000001,07/09/2022,47,175787
nation,England,E92000001,06/09/2022,27,175740
nation,England,E92000001,05/09/2022,31,175713
nation,England,E92000001,04/09/2022,36,175682
nation,England,E92000001,03/09/2022,40,175646
nation,England,E92000001,02/09/2022,42,175606
nation,England,E92000001,01/09/2022,34,175564
nation,England,E92000001,31/08/2022,56,175530
nation,England,E92000001,30/08/2022,35,175474
nation,England,E92000001,29/08/2022,44,175439
nation,England,E92000001,28/08/2022,54,175395
nation,England,E92000001,27/08/2022,52,175341
nation,England,E92000001,26/08/2022,33,175289
nation,England,E92000001,25/08/2022,41,175256
nation,England,E92000001,24/08/2022,41,175215
nation,England,E92000001,23/08/2022,64,175174
nation,England,E92000001,22/08/2022,55,175110
nation,England,E92000001,21/08/2022,49,175055
nation,England,E92000001,20/08/2022,65,175006
nation,England,E92000001,19/08/2022,52,174941
nation,England,E92000001,18/08/2022,51,174889
nation,England,E92000001,17/08/2022,50,174838
nation,England,E92000001,16/08/2022,60,174788
nation,England,E92000001,15/08/2022,69,174728
nation,England,E92000001,14/08/2022,68,174659
nation,England,E92000001,13/08/2022,76,174591
nation,England,E92000001,12/08/2022,92,174515
nation,England,E92000001,11/08/2022,86,174423
nation,England,E92000001,10/08/2022,61,174337
nation,England,E92000001,09/08/2022,74,174276
nation,England,E92000001,08/08/2022,79,174202
nation,England,E92000001,07/08/2022,87,174123
nation,England,E92000001,06/08/2022,56,174036
nation,England,E92000001,05/08/2022,68,173980
nation,England,E92000001,04/08/2022,69,173912
nation,England,E92000001,03/08/2022,97,173843
nation,England,E92000001,02/08/2022,86,173746
nation,England,E92000001,01/08/2022,75,173660
nation,England,E92000001,31/07/2022,78,173585
nation,England,E92000001,30/07/2022,63,173507
nation,England,E92000001,29/07/2022,100,173444
nation,England,E92000001,28/07/2022,103,173344
nation,England,E92000001,27/07/2022,98,173241
nation,England,E92000001,26/07/2022,94,173143
nation,England,E92000001,25/07/2022,92,173049
nation,England,E92000001,24/07/2022,106,172957
nation,England,E92000001,23/07/2022,99,172851
nation,England,E92000001,22/07/2022,88,172752
nation,England,E92000001,21/07/2022,102,172664
nation,England,E92000001,20/07/2022,170,172562
nation,England,E92000001,19/07/2022,187,172392
nation,England,E92000001,18/07/2022,99,172205
nation,England,E92000001,17/07/2022,133,172106
nation,England,E92000001,16/07/2022,95,171973
nation,England,E92000001,15/07/2022,90,171878
nation,England,E92000001,14/07/2022,99,171788
nation,England,E92000001,13/07/2022,109,171689
nation,England,E92000001,12/07/2022,117,171580
nation,England,E92000001,11/07/2022,99,171463
nation,England,E92000001,10/07/2022,86,171364
nation,England,E92000001,09/07/2022,87,171278
nation,England,E92000001,08/07/2022,84,171191
nation,England,E92000001,07/07/2022,82,171107
nation,England,E92000001,06/07/2022,88,171025
nation,England,E92000001,05/07/2022,83,170937
nation,England,E92000001,04/07/2022,72,170854
nation,England,E92000001,03/07/2022,52,170782
nation,England,E92000001,02/07/2022,67,170730
nation,England,E92000001,01/07/2022,62,170663
nation,England,E92000001,30/06/2022,53,170601
nation,England,E92000001,29/06/2022,66,170548
nation,England,E92000001,28/06/2022,49,170482
nation,England,E92000001,27/06/2022,45,170433
nation,England,E92000001,26/06/2022,57,170388
nation,England,E92000001,25/06/2022,56,170331
nation,England,E92000001,24/06/2022,36,170275
nation,England,E92000001,23/06/2022,44,170239
nation,England,E92000001,22/06/2022,56,170195
nation,England,E92000001,21/06/2022,39,170139
nation,England,E92000001,20/06/2022,41,170100
nation,England,E92000001,19/06/2022,35,170059
nation,England,E92000001,18/06/2022,35,170024
nation,England,E92000001,17/06/2022,35,169989
nation,England,E92000001,16/06/2022,41,169954
nation,England,E92000001,15/06/2022,38,169913
nation,England,E92000001,14/06/2022,26,169875
nation,England,E92000001,13/06/2022,26,169849
nation,England,E92000001,12/06/2022,34,169823
nation,England,E92000001,11/06/2022,27,169789
nation,England,E92000001,10/06/2022,31,169762
nation,England,E92000001,09/06/2022,18,169731
nation,England,E92000001,08/06/2022,31,169713
nation,England,E92000001,07/06/2022,26,169682
nation,England,E92000001,06/06/2022,37,169656
nation,England,E92000001,05/06/2022,23,169619
nation,England,E92000001,04/06/2022,32,169596
nation,England,E92000001,03/06/2022,22,169564
nation,England,E92000001,02/06/2022,37,169542
nation,England,E92000001,01/06/2022,23,169505
nation,England,E92000001,31/05/2022,42,169482
nation,England,E92000001,30/05/2022,42,169440
nation,England,E92000001,29/05/2022,22,169398
nation,England,E92000001,28/05/2022,30,169376
nation,England,E92000001,27/05/2022,39,169346
nation,England,E92000001,26/05/2022,40,169307
nation,England,E92000001,25/05/2022,26,169267
nation,England,E92000001,24/05/2022,39,169241
nation,England,E92000001,23/05/2022,51,169202
nation,England,E92000001,22/05/2022,43,169151
nation,England,E92000001,21/05/2022,36,169108
nation,England,E92000001,20/05/2022,55,169072
nation,England,E92000001,19/05/2022,27,169017
nation,England,E92000001,18/05/2022,38,168990
nation,England,E92000001,17/05/2022,55,168952
nation,England,E92000001,16/05/2022,52,168897
nation,England,E92000001,15/05/2022,61,168845
nation,England,E92000001,14/05/2022,54,168784
nation,England,E92000001,13/05/2022,66,168730
nation,England,E92000001,12/05/2022,55,168664
nation,England,E92000001,11/05/2022,57,168609
nation,England,E92000001,10/05/2022,86,168552
nation,England,E92000001,09/05/2022,72,168466
nation,England,E92000001,08/05/2022,72,168394
nation,England,E92000001,07/05/2022,83,168322
nation,England,E92000001,06/05/2022,89,168239
nation,England,E92000001,05/05/2022,70,168150
nation,England,E92000001,04/05/2022,79,168080
nation,England,E92000001,03/05/2022,84,168001
nation,England,E92000001,02/05/2022,90,167917
nation,England,E92000001,01/05/2022,101,167827
nation,England,E92000001,30/04/2022,91,167726
nation,England,E92000001,29/04/2022,81,167635
nation,England,E92000001,28/04/2022,110,167554
nation,England,E92000001,27/04/2022,115,167444
nation,England,E92000001,26/04/2022,95,167329
nation,England,E92000001,25/04/2022,106,167234
nation,England,E92000001,24/04/2022,105,167128
nation,England,E92000001,23/04/2022,123,167023
nation,England,E92000001,22/04/2022,125,166900
nation,England,E92000001,21/04/2022,132,166775
nation,England,E92000001,20/04/2022,136,166643
nation,England,E92000001,19/04/2022,128,166507
nation,England,E92000001,18/04/2022,144,166379
nation,England,E92000001,17/04/2022,135,166235
nation,England,E92000001,16/04/2022,140,166100
nation,England,E92000001,15/04/2022,143,165960
nation,England,E92000001,14/04/2022,161,165817
nation,England,E92000001,13/04/2022,184,165656
nation,England,E92000001,12/04/2022,159,165472
nation,England,E92000001,11/04/2022,159,165313
nation,England,E92000001,10/04/2022,160,165154
nation,England,E92000001,09/04/2022,148,164994
nation,England,E92000001,08/04/2022,195,164846
nation,England,E92000001,07/04/2022,188,164651
nation,England,E92000001,06/04/2022,163,164463
nation,England,E92000001,05/04/2022,160,164300
nation,England,E92000001,04/04/2022,140,164140
nation,England,E92000001,03/04/2022,154,164000
nation,England,E92000001,02/04/2022,169,163846
nation,England,E92000001,01/04/2022,162,163677
nation,England,E92000001,31/03/2022,153,163515
nation,England,E92000001,30/03/2022,148,163362
nation,England,E92000001,29/03/2022,154,163214
nation,England,E92000001,28/03/2022,135,163060
nation,England,E92000001,27/03/2022,125,162925
nation,England,E92000001,26/03/2022,127,162800
nation,England,E92000001,25/03/2022,137,162673
nation,England,E92000001,24/03/2022,117,162536
nation,England,E92000001,23/03/2022,122,162419
nation,England,E92000001,22/03/2022,123,162297
nation,England,E92000001,21/03/2022,121,162174
nation,England,E92000001,20/03/2022,127,162053
nation,England,E92000001,19/03/2022,121,161926
nation,England,E92000001,18/03/2022,121,161805
nation,England,E92000001,17/03/2022,105,161684
nation,England,E92000001,16/03/2022,107,161579
nation,England,E92000001,15/03/2022,99,161472
nation,England,E92000001,14/03/2022,115,161373
nation,England,E92000001,13/03/2022,80,161258
nation,England,E92000001,12/03/2022,99,161178
nation,England,E92000001,11/03/2022,97,161079
nation,England,E92000001,10/03/2022,91,160982
nation,England,E92000001,09/03/2022,88,160891
nation,England,E92000001,08/03/2022,100,160803
nation,England,E92000001,07/03/2022,91,160703
nation,England,E92000001,06/03/2022,63,160612
nation,England,E92000001,05/03/2022,81,160549
nation,England,E92000001,04/03/2022,85,160468
nation,England,E92000001,03/03/2022,82,160383
nation,England,E92000001,02/03/2022,107,160301
nation,England,E92000001,01/03/2022,82,160194
nation,England,E92000001,28/02/2022,82,160112
nation,England,E92000001,27/02/2022,92,160030
nation,England,E92000001,26/02/2022,81,159938
nation,England,E92000001,25/02/2022,90,159857
nation,England,E92000001,24/02/2022,95,159767
nation,England,E92000001,23/02/2022,90,159672
nation,England,E92000001,22/02/2022,92,159582
nation,England,E92000001,21/02/2022,94,159490
nation,England,E92000001,20/02/2022,105,159396
nation,England,E92000001,19/02/2022,97,159291
nation,England,E92000001,18/02/2022,101,159194
nation,England,E92000001,17/02/2022,104,159093
nation,England,E92000001,16/02/2022,109,158989
nation,England,E92000001,15/02/2022,103,158880
nation,England,E92000001,14/02/2022,130,158777
nation,England,E92000001,13/02/2022,110,158647
nation,England,E92000001,12/02/2022,127,158537
nation,England,E92000001,11/02/2022,120,158410
nation,England,E92000001,10/02/2022,106,158290
nation,England,E92000001,09/02/2022,118,158184
nation,England,E92000001,08/02/2022,135,158066
nation,England,E92000001,07/02/2022,124,157931
nation,England,E92000001,06/02/2022,132,157807
nation,England,E92000001,05/02/2022,152,157675
nation,England,E92000001,04/02/2022,143,157523
nation,England,E92000001,03/02/2022,163,157380
nation,England,E92000001,02/02/2022,163,157217
nation,England,E92000001,01/02/2022,169,157054
nation,England,E92000001,31/01/2022,177,156885
nation,England,E92000001,30/01/2022,169,156708
nation,England,E92000001,29/01/2022,160,156539
nation,England,E92000001,28/01/2022,163,156379
nation,England,E92000001,27/01/2022,179,156216
nation,England,E92000001,26/01/2022,175,156037
nation,England,E92000001,25/01/2022,156,155862
nation,England,E92000001,24/01/2022,202,155706
nation,England,E92000001,23/01/2022,181,155504
nation,England,E92000001,22/01/2022,194,155323
nation,England,E92000001,21/01/2022,213,155129
nation,England,E92000001,20/01/2022,166,154916
nation,England,E92000001,19/01/2022,180,154750
nation,England,E92000001,18/01/2022,201,154570
nation,England,E92000001,17/01/2022,197,154369
nation,England,E92000001,16/01/2022,210,154172
nation,England,E92000001,15/01/2022,210,153962
nation,England,E92000001,14/01/2022,202,153752
nation,England,E92000001,13/01/2022,190,153550
nation,England,E92000001,12/01/2022,198,153360
nation,England,E92000001,11/01/2022,202,153162
nation,England,E92000001,10/01/2022,200,152960
nation,England,E92000001,09/01/2022,200,152760
nation,England,E92000001,08/01/2022,188,152560
nation,England,E92000001,07/01/2022,206,152372
nation,England,E92000001,06/01/2022,182,152166
nation,England,E92000001,05/01/2022,159,151984
nation,England,E92000001,04/01/2022,156,151825
nation,England,E92000001,03/01/2022,153,151669
nation,England,E92000001,02/01/2022,143,151516
nation,England,E92000001,01/01/2022,152,151373
nation,England,E92000001,31/12/2021,133,151221
nation,England,E92000001,30/12/2021,156,151088
nation,England,E92000001,29/12/2021,107,150932
nation,England,E92000001,28/12/2021,136,150825
nation,England,E92000001,27/12/2021,115,150689
nation,England,E92000001,26/12/2021,101,150574
nation,England,E92000001,25/12/2021,97,150473
nation,England,E92000001,24/12/2021,104,150376
nation,England,E92000001,23/12/2021,124,150272
nation,England,E92000001,22/12/2021,123,150148
nation,England,E92000001,21/12/2021,92,150025
nation,England,E92000001,20/12/2021,111,149933
nation,England,E92000001,19/12/2021,102,149822
nation,England,E92000001,18/12/2021,92,149720
nation,England,E92000001,17/12/2021,114,149628
nation,England,E92000001,16/12/2021,98,149514
nation,England,E92000001,15/12/2021,99,149416
nation,England,E92000001,14/12/2021,124,149317
nation,England,E92000001,13/12/2021,95,149193
nation,England,E92000001,12/12/2021,121,149098
nation,England,E92000001,11/12/2021,86,148977
nation,England,E92000001,10/12/2021,98,148891
nation,England,E92000001,09/12/2021,107,148793
nation,England,E92000001,08/12/2021,111,148686
nation,England,E92000001,07/12/2021,99,148575
nation,England,E92000001,06/12/2021,111,148476
nation,England,E92000001,05/12/2021,95,148365
nation,England,E92000001,04/12/2021,129,148270
nation,England,E92000001,03/12/2021,123,148141
nation,England,E92000001,02/12/2021,94,148018
nation,England,E92000001,01/12/2021,107,147924
nation,England,E92000001,30/11/2021,109,147817
nation,England,E92000001,29/11/2021,117,147708
nation,England,E92000001,28/11/2021,104,147591
nation,England,E92000001,27/11/2021,97,147487
nation,England,E92000001,26/11/2021,102,147390
nation,England,E92000001,25/11/2021,112,147288
nation,England,E92000001,24/11/2021,105,147176
nation,England,E92000001,23/11/2021,119,147071
nation,England,E92000001,22/11/2021,100,146952
nation,England,E92000001,21/11/2021,98,146852
nation,England,E92000001,20/11/2021,105,146754
nation,England,E92000001,19/11/2021,107,146649
nation,England,E92000001,18/11/2021,106,146542
nation,England,E92000001,17/11/2021,95,146436
nation,England,E92000001,16/11/2021,134,146341
nation,England,E92000001,15/11/2021,136,146207
nation,England,E92000001,14/11/2021,108,146071
nation,England,E92000001,13/11/2021,117,145963
nation,England,E92000001,12/11/2021,107,145846
nation,England,E92000001,11/11/2021,128,145739
nation,England,E92000001,10/11/2021,129,145611
nation,England,E92000001,09/11/2021,131,145482
nation,England,E92000001,08/11/2021,128,145351
nation,England,E92000001,07/11/2021,123,145223
nation,England,E92000001,06/11/2021,135,145100
nation,England,E92000001,05/11/2021,131,144965
nation,England,E92000001,04/11/2021,131,144834
nation,England,E92000001,03/11/2021,135,144703
nation,England,E92000001,02/11/2021,132,144568
nation,England,E92000001,01/11/2021,146,144436
nation,England,E92000001,31/10/2021,151,144290
nation,England,E92000001,30/10/2021,124,144139
nation,England,E92000001,29/10/2021,132,144015
nation,England,E92000001,28/10/2021,157,143883
nation,England,E92000001,27/10/2021,140,143726
nation,England,E92000001,26/10/2021,132,143586
nation,England,E92000001,25/10/2021,123,143454
nation,England,E92000001,24/10/2021,120,143331
nation,England,E92000001,23/10/2021,131,143211
nation,England,E92000001,22/10/2021,115,143080
nation,England,E92000001,21/10/2021,115,142965
nation,England,E92000001,20/10/2021,116,142850
nation,England,E92000001,19/10/2021,109,142734
nation,England,E92000001,18/10/2021,97,142625
nation,England,E92000001,17/10/2021,109,142528
nation,England,E92000001,16/10/2021,105,142419
nation,England,E92000001,15/10/2021,108,142314
nation,England,E92000001,14/10/2021,114,142206
nation,England,E92000001,13/10/2021,99,142092
nation,England,E92000001,12/10/2021,96,141993
nation,England,E92000001,11/10/2021,97,141897
nation,England,E92000001,10/10/2021,82,141800
nation,England,E92000001,09/10/2021,94,141718
nation,England,E92000001,08/10/2021,95,141624
nation,England,E92000001,07/10/2021,95,141529
nation,England,E92000001,06/10/2021,79,141434
nation,England,E92000001,05/10/2021,96,141355
nation,England,E92000001,04/10/2021,84,141259
nation,England,E92000001,03/10/2021,78,141175
nation,England,E92000001,02/10/2021,73,141097
nation,England,E92000001,01/10/2021,102,141024
nation,England,E92000001,30/09/2021,95,140922
nation,England,E92000001,29/09/2021,93,140827
nation,England,E92000001,28/09/2021,88,140734
nation,England,E92000001,27/09/2021,84,140646
nation,England,E92000001,26/09/2021,76,140562
nation,England,E92000001,25/09/2021,89,140486
nation,England,E92000001,24/09/2021,100,140397
nation,England,E92000001,23/09/2021,109,140297
nation,England,E92000001,22/09/2021,114,140188
nation,England,E92000001,21/09/2021,99,140074
nation,England,E92000001,20/09/2021,116,139975
nation,England,E92000001,19/09/2021,102,139859
nation,England,E92000001,18/09/2021,102,139757
nation,England,E92000001,17/09/2021,130,139655
nation,England,E92000001,16/09/2021,118,139525
nation,England,E92000001,15/09/2021,122,139407
nation,England,E92000001,14/09/2021,126,139285
nation,England,E92000001,13/09/2021,78,139159
nation,England,E92000001,12/09/2021,102,139081
nation,England,E92000001,11/09/2021,109,138979
nation,England,E92000001,10/09/2021,111,138870
nation,England,E92000001,09/09/2021,137,138759
nation,England,E92000001,08/09/2021,116,138622
nation,England,E92000001,07/09/2021,129,138506
nation,England,E92000001,06/09/2021,129,138377
nation,England,E92000001,05/09/2021,122,138248
nation,England,E92000001,04/09/2021,119,138126
nation,England,E92000001,03/09/2021,124,138007
nation,England,E92000001,02/09/2021,105,137883
nation,England,E92000001,01/09/2021,102,137778
nation,England,E92000001,31/08/2021,102,137676
nation,England,E92000001,30/08/2021,93,137574
nation,England,E92000001,29/08/2021,114,137481
nation,England,E92000001,28/08/2021,105,137367
nation,England,E92000001,27/08/2021,114,137262
nation,England,E92000001,26/08/2021,108,137148
nation,England,E92000001,25/08/2021,86,137040
nation,England,E92000001,24/08/2021,104,136954
nation,England,E92000001,23/08/2021,97,136850
nation,England,E92000001,22/08/2021,110,136753
nation,England,E92000001,21/08/2021,97,136643
nation,England,E92000001,20/08/2021,108,136546
nation,England,E92000001,19/08/2021,99,136438
nation,England,E92000001,18/08/2021,89,136339
nation,England,E92000001,17/08/2021,89,136250
nation,England,E92000001,16/08/2021,78,136161
nation,England,E92000001,15/08/2021,75,136083
nation,England,E92000001,14/08/2021,86,136008
