areaType,areaName,areaCode,date,newDailyNsoDeathsByDeathDate,cumDailyNsoDeathsByDeathDate
nation,England,E92000001,13/08/2021,81,135922
nation,England,E92000001,12/08/2021,91,135841
nation,England,E92000001,11/08/2021,78,135750
nation,England,E92000001,10/08/2021,73,135672
nation,England,E92000001,09/08/2021,74,135599
nation,England,E92000001,08/08/2021,67,135525
nation,England,E92000001,07/08/2021,90,135458
nation,England,E92000001,06/08/2021,85,135368
nation,England,E92000001,05/08/2021,89,135283
nation,England,E92000001,04/08/2021,79,135194
nation,England,E92000001,03/08/2021,70,135115
nation,England,E92000001,02/08/2021,76,135045
nation,England,E92000001,01/08/2021,74,134969
nation,England,E92000001,31/07/2021,73,134895
nation,England,E92000001,30/07/2021,90,134822
nation,England,E92000001,29/07/2021,73,134732
nation,England,E92000001,28/07/2021,70,134659
nation,England,E92000001,27/07/2021,61,134589
nation,England,E92000001,26/07/2021,70,134528
nation,England,E92000001,25/07/2021,62,134458
nation,England,E92000001,24/07/2021,60,134396
nation,England,E92000001,23/07/2021,68,134336
nation,England,E92000001,22/07/2021,74,134268
nation,England,E92000001,21/07/2021,48,134194
nation,England,E92000001,20/07/2021,54,134146
nation,England,E92000001,19/07/2021,76,134092
nation,England,E92000001,18/07/2021,60,134016
nation,England,E92000001,17/07/2021,49,133956
nation,England,E92000001,16/07/2021,44,133907
nation,England,E92000001,15/07/2021,45,133863
nation,England,E92000001,14/07/2021,38,133818
nation,England,E92000001,13/07/2021,40,133780
nation,England,E92000001,12/07/2021,34,133740
nation,England,E92000001,11/07/2021,28,133706
nation,England,E92000001,10/07/2021,34,133678
nation,England,E92000001,09/07/2021,43,133644
nation,England,E92000001,08/07/2021,30,133601
nation,England,E92000001,07/07/2021,28,133571
nation,England,E92000001,06/07/2021,22,133543
nation,England,E92000001,05/07/2021,21,133521
nation,England,E92000001,04/07/2021,24,133500
nation,England,E92000001,03/07/2021,27,133476
nation,England,E92000001,02/07/2021,26,133449
nation,England,E92000001,01/07/2021,25,133423
nation,England,E92000001,30/06/2021,23,133398
nation,England,E92000001,29/06/2021,21,133375
nation,England,E92000001,28/06/2021,13,133354
nation,England,E92000001,27/06/2021,20,133341
nation,England,E92000001,26/06/2021,10,133321
nation,England,E92000001,25/06/2021,21,133311
nation,England,E92000001,24/06/2021,23,133290
nation,England,E92000001,23/06/2021,6,133267
nation,England,E92000001,22/06/2021,13,133261
nation,England,E92000001,21/06/2021,12,133248
nation,England,E92000001,20/06/2021,20,133236
nation,England,E92000001,19/06/2021,17,133216
nation,England,E92000001,18/06/2021,14,133199
nation,England,E92000001,17/06/2021,7,133185
nation,England,E92000001,16/06/2021,15,133178
nation,England,E92000001,15/06/2021,15,133163
nation,England,E92000001,14/06/2021,12,133148
nation,England,E92000001,13/06/2021,9,133136
nation,England,E92000001,12/06/2021,11,133127
nation,England,E92000001,11/06/2021,11,133116
nation,England,E92000001,10/06/2021,16,133105
nation,England,E92000001,09/06/2021,14,133089
nation,England,E92000001,08/06/2021,13,133075
nation,England,E92000001,07/06/2021,5,133062
nation,England,E92000001,06/06/2021,12,133057
nation,England,E92000001,05/06/2021,5,133045
nation,England,E92000001,04/06/2021,13,133040
nation,England,E92000001,03/06/2021,14,133027
nation,England,E92000001,02/06/2021,10,133013
nation,England,E92000001,01/06/2021,9,133003
nation,England,E92000001,31/05/2021,10,132994
nation,England,E92000001,30/05/2021,8,132984
nation,England,E92000001,29/05/2021,9,132976
nation,England,E92000001,28/05/2021,12,132967
nation,England,E92000001,27/05/2021,8,132955
nation,England,E92000001,26/05/2021,12,132947
nation,England,E92000001,25/05/2021,8,132935
nation,England,E92000001,24/05/2021,13,132927
nation,England,E92000001,23/05/2021,14,132914
nation,England,E92000001,22/05/2021,3,132900
nation,England,E92000001,21/05/2021,16,132897
nation,England,E92000001,20/05/2021,6,132881
nation,England,E92000001,19/05/2021,3,132875
nation,England,E92000001,18/05/2021,9,132872
nation,England,E92000001,17/05/2021,11,132863
nation,England,E92000001,16/05/2021,10,132852
nation,England,E92000001,15/05/2021,13,132842
nation,England,E92000001,14/05/2021,9,132829
nation,England,E92000001,13/05/2021,10,132820
nation,England,E92000001,12/05/2021,13,132810
nation,England,E92000001,11/05/2021,19,132797
nation,England,E92000001,10/05/2021,7,132778
nation,England,E92000001,09/05/2021,11,132771
nation,England,E92000001,08/05/2021,17,132760
nation,England,E92000001,07/05/2021,16,132743
nation,England,E92000001,06/05/2021,14,132727
nation,England,E92000001,05/05/2021,20,132713
nation,England,E92000001,04/05/2021,14,132693
nation,England,E92000001,03/05/2021,17,132679
nation,England,E92000001,02/05/2021,16,132662
nation,England,E92000001,01/05/2021,14,132646
nation,England,E92000001,30/04/2021,16,132632
nation,England,E92000001,29/04/2021,15,132616
nation,England,E92000001,28/04/2021,19,132601
nation,England,E92000001,27/04/2021,23,132582
nation,England,E92000001,26/04/2021,19,132559
nation,England,E92000001,25/04/2021,22,132540
nation,England,E92000001,24/04/2021,19,132518
nation,England,E92000001,23/04/2021,23,132499
nation,England,E92000001,22/04/2021,28,132476
nation,England,E92000001,21/04/2021,26,132448
nation,England,E92000001,20/04/2021,30,132422
nation,England,E92000001,19/04/2021,17,132392
nation,England,E92000001,18/04/2021,27,132375
nation,England,E92000001,17/04/2021,36,132348
nation,England,E92000001,16/04/2021,28,132312
nation,England,E92000001,15/04/2021,37,132284
nation,England,E92000001,14/04/2021,26,132247
nation,England,E92000001,13/04/2021,37,132221
nation,England,E92000001,12/04/2021,36,132184
nation,England,E92000001,11/04/2021,34,132148
nation,England,E92000001,10/04/2021,36,132114
nation,England,E92000001,09/04/2021,32,132078
nation,England,E92000001,08/04/2021,52,132046
nation,England,E92000001,07/04/2021,38,131994
nation,England,E92000001,06/04/2021,37,131956
nation,England,E92000001,05/04/2021,35,131919
nation,England,E92000001,04/04/2021,51,131884
nation,England,E92000001,03/04/2021,34,131833
nation,England,E92000001,02/04/2021,38,131799
nation,England,E92000001,01/04/2021,54,131761
nation,England,E92000001,31/03/2021,64,131707
nation,England,E92000001,30/03/2021,50,131643
nation,England,E92000001,29/03/2021,58,131593
nation,England,E92000001,28/03/2021,43,131535
nation,England,E92000001,27/03/2021,55,131492
nation,England,E92000001,26/03/2021,61,131437
nation,England,E92000001,25/03/2021,68,131376
nation,England,E92000001,24/03/2021,58,131308
nation,England,E92000001,23/03/2021,83,131250
nation,England,E92000001,22/03/2021,89,131167
nation,England,E92000001,21/03/2021,109,131078
nation,England,E92000001,20/03/2021,89,130969
nation,England,E92000001,19/03/2021,82,130880
nation,England,E92000001,18/03/2021,85,130798
nation,England,E92000001,17/03/2021,104,130713
nation,England,E92000001,16/03/2021,94,130609
nation,England,E92000001,15/03/2021,122,130515
nation,England,E92000001,14/03/2021,115,130393
nation,England,E92000001,13/03/2021,123,130278
nation,England,E92000001,12/03/2021,117,130155
nation,England,E92000001,11/03/2021,152,130038
nation,England,E92000001,10/03/2021,136,129886
nation,England,E92000001,09/03/2021,160,129750
nation,England,E92000001,08/03/2021,165,129590
nation,England,E92000001,07/03/2021,175,129425
nation,England,E92000001,06/03/2021,178,129250
nation,England,E92000001,05/03/2021,203,129072
nation,England,E92000001,04/03/2021,204,128869
nation,England,E92000001,03/03/2021,188,128665
nation,England,E92000001,02/03/2021,210,128477
nation,England,E92000001,01/03/2021,254,128267
nation,England,E92000001,28/02/2021,257,128013
nation,England,E92000001,27/02/2021,265,127756
nation,England,E92000001,26/02/2021,262,127491
nation,England,E92000001,25/02/2021,308,127229
nation,England,E92000001,24/02/2021,317,126921
nation,England,E92000001,23/02/2021,336,126604
nation,England,E92000001,22/02/2021,325,126268
nation,England,E92000001,21/02/2021,355,125943
nation,England,E92000001,20/02/2021,388,125588
nation,England,E92000001,19/02/2021,390,125200
nation,England,E92000001,18/02/2021,454,124810
nation,England,E92000001,17/02/2021,438,124356
nation,England,E92000001,16/02/2021,501,123918
nation,England,E92000001,15/02/2021,549,123417
nation,England,E92000001,14/02/2021,520,122868
nation,England,E92000001,13/02/2021,512,122348
nation,England,E92000001,12/02/2021,546,121836
nation,England,E92000001,11/02/2021,590,121290
nation,England,E92000001,10/02/2021,629,120700
nation,England,E92000001,09/02/2021,628,120071
nation,England,E92000001,08/02/2021,702,119443
nation,England,E92000001,07/02/2021,665,118741
nation,England,E92000001,06/02/2021,686,118076
nation,England,E92000001,05/02/2021,771,117390
nation,England,E92000001,04/02/2021,735,116619
nation,England,E92000001,03/02/2021,872,115884
nation,England,E92000001,02/02/2021,854,115012
nation,England,E92000001,01/02/2021,893,114158
nation,England,E92000001,31/01/2021,899,113265
nation,England,E92000001,30/01/2021,924,112366
nation,England,E92000001,29/01/2021,1008,111442
nation,England,E92000001,28/01/2021,1110,110434
nation,England,E92000001,27/01/2021,1108,109324
nation,England,E92000001,26/01/2021,1046,108216
nation,England,E92000001,25/01/2021,1150,107170
nation,England,E92000001,24/01/2021,1086,106020
nation,England,E92000001,23/01/2021,1148,104934
nation,England,E92000001,22/01/2021,1189,103786
nation,England,E92000001,21/01/2021,1204,102597
nation,England,E92000001,20/01/2021,1237,101393
nation,England,E92000001,19/01/2021,1328,100156
nation,England,E92000001,18/01/2021,1242,98828
nation,England,E92000001,17/01/2021,1229,97586
nation,England,E92000001,16/01/2021,1241,96357
nation,England,E92000001,15/01/2021,1162,95116
nation,England,E92000001,14/01/2021,1167,93954
nation,England,E92000001,13/01/2021,1161,92787
nation,England,E92000001,12/01/2021,1173,91626
nation,England,E92000001,11/01/2021,1076,90453
nation,England,E92000001,10/01/2021,1030,89377
nation,England,E92000001,09/01/2021,976,88347
nation,England,E92000001,08/01/2021,922,87371
nation,England,E92000001,07/01/2021,918,86449
nation,England,E92000001,06/01/2021,882,85531
nation,England,E92000001,05/01/2021,856,84649
nation,England,E92000001,04/01/2021,790,83793
nation,England,E92000001,03/01/2021,684,83003
nation,England,E92000001,02/01/2021,726,82319
nation,England,E92000001,01/01/2021,689,81593
nation,England,E92000001,31/12/2020,701,80904
nation,England,E92000001,30/12/2020,655,80203
nation,England,E92000001,29/12/2020,614,79548
nation,England,E92000001,28/12/2020,615,78934
nation,England,E92000001,27/12/2020,612,78319
nation,England,E92000001,26/12/2020,593,77707
nation,England,E92000001,25/12/2020,558,77114
nation,England,E92000001,24/12/2020,503,76556
nation,England,E92000001,23/12/2020,519,76053
nation,England,E92000001,22/12/2020,539,75534
nation,England,E92000001,21/12/2020,506,74995
nation,England,E92000001,20/12/2020,455,74489
nation,England,E92000001,19/12/2020,457,74034
nation,England,E92000001,18/12/2020,478,73577
nation,England,E92000001,17/12/2020,463,73099
nation,England,E92000001,16/12/2020,386,72636
nation,England,E92000001,15/12/2020,408,72250
nation,England,E92000001,14/12/2020,422,71842
nation,England,E92000001,13/12/2020,410,71420
nation,England,E92000001,12/12/2020,411,71010
nation,England,E92000001,11/12/2020,424,70599
nation,England,E92000001,10/12/2020,407,70175
nation,England,E92000001,09/12/2020,381,69768
nation,England,E92000001,08/12/2020,398,69387
nation,England,E92000001,07/12/2020,379,68989
nation,England,E92000001,06/12/2020,363,68610
nation,England,E92000001,05/12/2020,345,68247
nation,England,E92000001,04/12/2020,420,67902
nation,England,E92000001,03/12/2020,410,67482
nation,England,E92000001,02/12/2020,348,67072
nation,England,E92000001,01/12/2020,359,66724
nation,England,E92000001,30/11/2020,385,66365
nation,England,E92000001,29/11/2020,423,65980
nation,England,E92000001,28/11/2020,389,65557
nation,England,E92000001,27/11/2020,387,65168
nation,England,E92000001,26/11/2020,380,64781
nation,England,E92000001,25/11/2020,436,64401
nation,England,E92000001,24/11/2020,423,63965
nation,England,E92000001,23/11/2020,429,63542
nation,England,E92000001,22/11/2020,420,63113
nation,England,E92000001,21/11/2020,413,62693
nation,England,E92000001,20/11/2020,407,62280
nation,England,E92000001,19/11/2020,407,61873
nation,England,E92000001,18/11/2020,444,61466
nation,England,E92000001,17/11/2020,378,61022
nation,England,E92000001,16/11/2020,362,60644
nation,England,E92000001,15/11/2020,375,60282
nation,England,E92000001,14/11/2020,367,59907
nation,England,E92000001,13/11/2020,352,59540
nation,England,E92000001,12/11/2020,357,59188
nation,England,E92000001,11/11/2020,317,58831
nation,England,E92000001,10/11/2020,329,58514
nation,England,E92000001,09/11/2020,404,58185
nation,England,E92000001,08/11/2020,347,57781
nation,England,E92000001,07/11/2020,348,57434
nation,England,E92000001,06/11/2020,339,57086
nation,England,E92000001,05/11/2020,300,56747
nation,England,E92000001,04/11/2020,283,56447
nation,England,E92000001,03/11/2020,304,56164
nation,England,E92000001,02/11/2020,279,55860
nation,England,E92000001,01/11/2020,283,55581
nation,England,E92000001,31/10/2020,277,55298
nation,England,E92000001,30/10/2020,284,55021
nation,England,E92000001,29/10/2020,253,54737
nation,England,E92000001,28/10/2020,228,54484
nation,England,E92000001,27/10/2020,226,54256
nation,England,E92000001,26/10/2020,218,54030
nation,England,E92000001,25/10/2020,207,53812
nation,England,E92000001,24/10/2020,174,53605
nation,England,E92000001,23/10/2020,183,53431
nation,England,E92000001,22/10/2020,186,53248
nation,England,E92000001,21/10/2020,196,53062
nation,England,E92000001,20/10/2020,177,52866
nation,England,E92000001,19/10/2020,155,52689
nation,England,E92000001,18/10/2020,124,52534
nation,England,E92000001,17/10/2020,168,52410
nation,England,E92000001,16/10/2020,125,52242
nation,England,E92000001,15/10/2020,124,52117
nation,England,E92000001,14/10/2020,104,51993
nation,England,E92000001,13/10/2020,94,51889
nation,England,E92000001,12/10/2020,94,51795
nation,England,E92000001,11/10/2020,106,51701
nation,England,E92000001,10/10/2020,87,51595
nation,England,E92000001,09/10/2020,82,51508
nation,England,E92000001,08/10/2020,80,51426
nation,England,E92000001,07/10/2020,88,51346
nation,England,E92000001,06/10/2020,69,51258
nation,England,E92000001,05/10/2020,54,51189
nation,England,E92000001,04/10/2020,55,51135
nation,England,E92000001,03/10/2020,56,51080
nation,England,E92000001,02/10/2020,69,51024
nation,England,E92000001,01/10/2020,56,50955
nation,England,E92000001,30/09/2020,53,50899
nation,England,E92000001,29/09/2020,42,50846
nation,England,E92000001,28/09/2020,47,50804
nation,England,E92000001,27/09/2020,49,50757
nation,England,E92000001,26/09/2020,43,50708
nation,England,E92000001,25/09/2020,35,50665
nation,England,E92000001,24/09/2020,33,50630
nation,England,E92000001,23/09/2020,52,50597
nation,England,E92000001,22/09/2020,32,50545
nation,England,E92000001,21/09/2020,26,50513
nation,England,E92000001,20/09/2020,34,50487
nation,England,E92000001,19/09/2020,22,50453
nation,England,E92000001,18/09/2020,25,50431
nation,England,E92000001,17/09/2020,34,50406
nation,England,E92000001,16/09/2020,25,50372
nation,England,E92000001,15/09/2020,22,50347
nation,England,E92000001,14/09/2020,17,50325
nation,England,E92000001,13/09/2020,18,50308
nation,England,E92000001,12/09/2020,21,50290
nation,England,E92000001,11/09/2020,15,50269
nation,England,E92000001,10/09/2020,15,50254
nation,England,E92000001,09/09/2020,10,50239
nation,England,E92000001,08/09/2020,15,50229
nation,England,E92000001,07/09/2020,20,50214
nation,England,E92000001,06/09/2020,13,50194
nation,England,E92000001,05/09/2020,12,50181
nation,England,E92000001,04/09/2020,14,50169
nation,England,E92000001,03/09/2020,6,50155
nation,England,E92000001,02/09/2020,13,50149
nation,England,E92000001,01/09/2020,9,50136
nation,England,E92000001,31/08/2020,16,50127
nation,England,E92000001,30/08/2020,8,50111
nation,England,E92000001,29/08/2020,8,50103
nation,England,E92000001,28/08/2020,11,50095
nation,England,E92000001,27/08/2020,11,50084
nation,England,E92000001,26/08/2020,15,50073
nation,England,E92000001,25/08/2020,19,50058
nation,England,E92000001,24/08/2020,8,50039
nation,England,E92000001,23/08/2020,16,50031
nation,England,E92000001,22/08/2020,11,50015
nation,England,E92000001,21/08/2020,9,50004
nation,England,E92000001,20/08/2020,16,49995
nation,England,E92000001,19/08/2020,10,49979
nation,England,E92000001,18/08/2020,11,49969
nation,England,E92000001,17/08/2020,19,49958
nation,England,E92000001,16/08/2020,12,49939
nation,England,E92000001,15/08/2020,21,49927
nation,England,E92000001,14/08/2020,15,49906
nation,England,E92000001,13/08/2020,18,49891
nation,England,E92000001,12/08/2020,20,49873
nation,England,E92000001,11/08/2020,20,49853
nation,England,E92000001,10/08/2020,23,49833
nation,England,E92000001,09/08/2020,18,49810
nation,England,E92000001,08/08/2020,18,49792
nation,England,E92000001,07/08/2020,19,49774
nation,England,E92000001,06/08/2020,17,49755
nation,England,E92000001,05/08/2020,7,49738
nation,England,E92000001,04/08/2020,20,49731
nation,England,E92000001,03/08/2020,19,49711
nation,England,E92000001,02/08/2020,15,49692
nation,England,E92000001,01/08/2020,16,49677
nation,England,E92000001,31/07/2020,26,49661
nation,England,E92000001,30/07/2020,14,49635
nation,England,E92000001,29/07/2020,21,49621
nation,England,E92000001,28/07/2020,20,49600
nation,England,E92000001,27/07/2020,16,49580
nation,England,E92000001,26/07/2020,28,49564
nation,England,E92000001,25/07/2020,20,49536
nation,England,E92000001,24/07/2020,17,49516
nation,England,E92000001,23/07/2020,33,49499
nation,England,E92000001,22/07/2020,34,49466
nation,England,E92000001,21/07/2020,30,49432
nation,England,E92000001,20/07/2020,29,49402
nation,England,E92000001,19/07/2020,22,49373
nation,England,E92000001,18/07/2020,28,49351
nation,England,E92000001,17/07/2020,31,49323
nation,England,E92000001,16/07/2020,18,49292
nation,England,E92000001,15/07/2020,39,49274
nation,England,E92000001,14/07/2020,38,49235
nation,England,E92000001,13/07/2020,42,49197
nation,England,E92000001,12/07/2020,29,49155
nation,England,E92000001,11/07/2020,33,49126
nation,England,E92000001,10/07/2020,42,49093
nation,England,E92000001,09/07/2020,56,49051
nation,England,E92000001,08/07/2020,44,48995
nation,England,E92000001,07/07/2020,41,48951
nation,England,E92000001,06/07/2020,48,48910
nation,England,E92000001,05/07/2020,44,48862
nation,England,E92000001,04/07/2020,46,48818
nation,England,E92000001,03/07/2020,45,48772
nation,England,E92000001,02/07/2020,55,48727
nation,England,E92000001,01/07/2020,44,48672
nation,England,E92000001,30/06/2020,71,48628
nation,England,E92000001,29/06/2020,63,48557
nation,England,E92000001,28/06/2020,62,48494
nation,England,E92000001,27/06/2020,61,48432
nation,England,E92000001,26/06/2020,70,48371
nation,England,E92000001,25/06/2020,97,48301
nation,England,E92000001,24/06/2020,93,48204
nation,England,E92000001,23/06/2020,89,48111
nation,England,E92000001,22/06/2020,74,48022
nation,England,E92000001,21/06/2020,67,47948
nation,England,E92000001,20/06/2020,76,47881
nation,England,E92000001,19/06/2020,76,47805
nation,England,E92000001,18/06/2020,79,47729
nation,England,E92000001,17/06/2020,91,47650
nation,England,E92000001,16/06/2020,103,47559
nation,England,E92000001,15/06/2020,92,47456
nation,England,E92000001,14/06/2020,119,47364
nation,England,E92000001,13/06/2020,85,47245
nation,England,E92000001,12/06/2020,122,47160
nation,England,E92000001,11/06/2020,108,47038
nation,England,E92000001,10/06/2020,142,46930
nation,England,E92000001,09/06/2020,127,46788
nation,England,E92000001,08/06/2020,142,46661
nation,England,E92000001,07/06/2020,137,46519
nation,England,E92000001,06/06/2020,129,46382
nation,England,E92000001,05/06/2020,160,46253
nation,England,E92000001,04/06/2020,163,46093
nation,England,E92000001,03/06/2020,179,45930
nation,England,E92000001,02/06/2020,204,45751
nation,England,E92000001,01/06/2020,179,45547
nation,England,E92000001,31/05/2020,175,45368
nation,England,E92000001,30/05/2020,188,45193
nation,England,E92000001,29/05/2020,216,45005
nation,England,E92000001,28/05/2020,241,44789
nation,England,E92000001,27/05/2020,233,44548
nation,England,E92000001,26/05/2020,260,44315
nation,England,E92000001,25/05/2020,240,44055
nation,England,E92000001,24/05/2020,234,43815
nation,England,E92000001,23/05/2020,255,43581
nation,England,E92000001,22/05/2020,256,43326
nation,England,E92000001,21/05/2020,286,43070
nation,England,E92000001,20/05/2020,303,42784
nation,England,E92000001,19/05/2020,316,42481
nation,England,E92000001,18/05/2020,344,42165
nation,England,E92000001,17/05/2020,316,41821
nation,England,E92000001,16/05/2020,351,41505
nation,England,E92000001,15/05/2020,359,41154
nation,England,E92000001,14/05/2020,373,40795
nation,England,E92000001,13/05/2020,373,40422
nation,England,E92000001,12/05/2020,380,40049
nation,England,E92000001,11/05/2020,355,39669
nation,England,E92000001,10/05/2020,423,39314
nation,England,E92000001,09/05/2020,463,38891
nation,England,E92000001,08/05/2020,482,38428
nation,England,E92000001,07/05/2020,535,37946
nation,England,E92000001,06/05/2020,524,37411
nation,England,E92000001,05/05/2020,537,36887
nation,England,E92000001,04/05/2020,562,36350
nation,England,E92000001,03/05/2020,556,35788
nation,England,E92000001,02/05/2020,590,35232
nation,England,E92000001,01/05/2020,661,34642
nation,England,E92000001,30/04/2020,660,33981
nation,England,E92000001,29/04/2020,699,33321
nation,England,E92000001,28/04/2020,701,32622
nation,England,E92000001,27/04/2020,724,31921
nation,England,E92000001,26/04/2020,763,31197
nation,England,E92000001,25/04/2020,771,30434
nation,England,E92000001,24/04/2020,874,29663
nation,England,E92000001,23/04/2020,893,28789
nation,England,E92000001,22/04/2020,939,27896
nation,England,E92000001,21/04/2020,916,26957
nation,England,E92000001,20/04/2020,992,26041
nation,England,E92000001,19/04/2020,967,25049
nation,England,E92000001,18/04/2020,1030,24082
nation,England,E92000001,17/04/2020,1107,23052
nation,England,E92000001,16/04/2020,1147,21945
nation,England,E92000001,15/04/2020,1100,20798
nation,England,E92000001,14/04/2020,1080,19698
nation,England,E92000001,13/04/2020,1076,18618
nation,England,E92000001,12/04/2020,1208,17542
nation,England,E92000001,11/04/2020,1203,16334
nation,England,E92000001,10/04/2020,1163,15131
nation,England,E92000001,09/04/2020,1177,13968
nation,England,E92000001,08/04/2020,1286,12791
nation,England,E92000001,07/04/2020,1145,11505
nation,England,E92000001,06/04/2020,1025,10360
nation,England,E92000001,05/04/2020,1063,9335
nation,England,E92000001,04/04/2020,1023,8272
nation,England,E92000001,03/04/2020,927,7249
nation,England,E92000001,02/04/2020,892,6322
nation,England,E92000001,01/04/2020,826,5430
nation,England,E92000001,31/03/2020,741,4604
nation,England,E92000001,30/03/2020,631,3863
nation,England,E92000001,29/03/2020,531,3232
nation,England,E92000001,28/03/2020,449,2701
nation,England,E92000001,27/03/2020,416,2252
nation,England,E92000001,26/03/2020,370,1836
nation,England,E92000001,25/03/2020,299,1466
nation,England,E92000001,24/03/2020,237,1167
nation,England,E92000001,23/03/2020,188,930
nation,England,E92000001,22/03/2020,172,742
nation,England,E92000001,21/03/2020,126,570
nation,England,E92000001,20/03/2020,109,444
nation,England,E92000001,19/03/2020,71,335
nation,England,E92000001,18/03/2020,66,264
nation,England,E92000001,17/03/2020,54,198
nation,England,E92000001,16/03/2020,44,144
nation,England,E92000001,15/03/2020,28,100
nation,England,E92000001,14/03/2020,19,72
nation,England,E92000001,13/03/2020,16,53
nation,England,E92000001,12/03/2020,11,37
nation,England,E92000001,11/03/2020,7,26
nation,England,E92000001,10/03/2020,3,19
nation,England,E92000001,09/03/2020,5,16
nation,England,E92000001,08/03/2020,2,11
nation,England,E92000001,07/03/2020,0,9
nation,England,E92000001,06/03/2020,2,9
nation,England,E92000001,05/03/2020,2,7
nation,England,E92000001,04/03/2020,1,5
nation,England,E92000001,03/03/2020,0,4
nation,England,E92000001,02/03/2020,1,4
nation,England,E92000001,01/03/2020,0,3
nation,England,E92000001,29/02/2020,0,3
nation,England,E92000001,28/02/2020,0,3
nation,England,E92000001,27/02/2020,0,3
nation,England,E92000001,26/02/2020,0,3
nation,England,E92000001,25/02/2020,0,3
nation,England,E92000001,24/02/2020,0,3
nation,England,E92000001,23/02/2020,0,3
nation,England,E92000001,22/02/2020,1,3
nation,England,E92000001,21/02/2020,0,2
nation,England,E92000001,20/02/2020,0,2
nation,England,E92000001,19/02/2020,0,2
nation,England,E92000001,18/02/2020,0,2
nation,England,E92000001,17/02/2020,0,2
nation,England,E92000001,16/02/2020,0,2
nation,England,E92000001,15/02/2020,0,2
nation,England,E92000001,14/02/2020,0,2
nation,England,E92000001,13/02/2020,0,2
nation,England,E92000001,12/02/2020,0,2
nation,England,E92000001,11/02/2020,0,2
nation,England,E92000001,10/02/2020,0,2
nation,England,E92000001,09/02/2020,0,2
nation,England,E92000001,08/02/2020,0,2
nation,England,E92000001,07/02/2020,0,2
nation,England,E92000001,06/02/2020,0,2
nation,England,E92000001,05/02/2020,0,2
nation,England,E92000001,04/02/2020,0,2
nation,England,E92000001,03/02/2020,0,2
nation,England,E92000001,02/02/2020,1,2
nation,England,E92000001,01/02/2020,0,1
nation,England,E92000001,31/01/2020,0,1
nation,England,E92000001,30/01/2020,1,1
